#Ecrbk	CADC1	CADC2	CADC3	CADC4	CADC5	MCurr	Time	FieldX	FieldZ	Pol	Temperature	NORMtey	NORMdiode	
#java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.String	java.lang.Double	java.lang.Double	java.lang.Double
#End = 1683902447296 # java.lang.Long
#Writable Dims = -1  # [I
#Start = 1683902294286 # java.lang.Long
#PlotEnable = NORMtey NORMdiode CADC1 CADC3 CADC2  # [Ljava.lang.String;
#PlotRange = NaN NaN  # [D
#PlotDomain = Ecrbk # java.lang.String
#Type = builtin_classes$MonitorScan$6 # java.lang.String
629.9982906283581	-0.5983480997923853	-6.660623073077275	-1.9274331740603914	-0.23508223483345037	1.4968046820138612	400.3608682805948	0.07899999618530273	5.0038	0.0	CIRC -	30.028366	0.08983365268197686	0.2893773079355319	
630.0035404782166	-0.5983946127072329	-6.661630852898971	-1.9275524379446156	-0.23425335083809115	1.4968213789576525	400.3608682805948	0.12899994850158691	5.0038	0.0	CIRC -	30.028366	0.08982704474638173	0.2893514336817079	
630.0070898945247	-0.5984077317344976	-6.662509827725704	-1.9276848208561046	-0.23534461537874393	1.4968070672915457	400.3608682805948	0.18899989128112793	5.0038	0.0	CIRC -	30.028366	0.08981716308233476	0.2893331298115524	
630.003470701303	-0.59841965812292	-6.66218900787714	-1.9276216109974658	-0.2346469216560315	1.4968285347907062	400.3608682805948	0.2390000820159912	5.0038	0.0	CIRC -	30.028366	0.08982327841725436	0.2893375748899218	
630.002929995042	-0.5983719525692303	-6.662222401764724	-1.927843441822123	-0.23297722727689066	1.496808259930388	400.3608682805948	0.2990000247955322	5.0038	0.0	CIRC -	30.028366	0.08981566757824393	0.2893694214278206	
630.0130027821563	-0.5982717709064819	-6.662166347739138	-1.9276609680792598	-0.2352730570482093	1.4968249568741794	400.3570558520778	0.3489999771118164	5.0038	0.0	CIRC -	30.028366	0.08980138586745293	0.28934446656881024	
630.0198052995943	-0.5983147059048026	-6.6610774684761695	-1.9277814246023264	-0.23564277508930478	1.496818993679968	400.3570558520778	0.3989999294281006	5.0038	0.0	CIRC -	30.028366	0.08982251125832903	0.2894098490410348	
630.019953529984	-0.5982717709064819	-6.660431058223674	-1.9278374786279118	-0.23508462011113485	1.4968166084022836	400.3570558520778	0.44899988174438477	5.0038	0.0	CIRC -	30.028366	0.08982478246175855	0.28944635291248894	
630.0193691712839	-0.5982157168808964	-6.661436452767685	-1.9261355830000304	-0.23530406565810763	1.4968058746527035	400.3570558520778	0.49900007247924805	5.0038	0.0	CIRC -	30.028366	0.08980281071845254	0.2891471826920697	
630.0272271312163	-0.5984125022898665	-6.661114440280279	-1.9271481333770952	-0.2335222632277959	1.496818993679968	400.3570558520778	0.5490000247955322	5.0038	0.0	CIRC -	30.028366	0.08983669439324138	0.2893131698388906	
630.0325995453741	-0.5984065390956553	-6.660828206958141	-1.9258624687051566	-0.23173091968674625	1.4968046820138612	400.3570558520778	0.6089999675750732	5.0038	0.0	CIRC -	30.028366	0.08983965964931183	0.2891325836467801	
630.0359311563674	-0.5984661710377674	-6.6607077504350745	-1.9277492233535858	-0.236109096876622	1.496808259930388	400.35324342356085	0.6589999198913574	5.0038	0.0	CIRC -	30.028366	0.08985023716115992	0.2894210788977592	
630.0410246356564	-0.5984327771501847	-6.661605807483284	-1.9286043454034745	-0.22894491535126552	1.4967963335419656	400.35324342356085	0.7089998722076416	5.0038	0.0	CIRC -	30.028366	0.08983311148160975	0.2895104275364036	
630.0439899249232	-0.5984089243733398	-6.662856885628797	-1.9292221323237564	-0.23345189753610354	1.4968118378469146	400.35324342356085	0.7590000629425049	5.0038	0.0	CIRC -	30.028366	0.08981266364343737	0.28954878747057	
630.0474960481747	-0.598522225063353	-6.662902205904802	-1.9293366256526119	-0.23405298751259426	1.4968070672915457	400.35324342356085	0.8090000152587891	5.0037	0.0	CIRC -	30.028366	0.08982905745381196	0.2895640016962569	
630.0583898596351	-0.5984661710377674	-6.66273642910573	-1.929115987466797	-0.23164147177357797	1.4968106452080725	400.35324342356085	0.8589999675750732	5.0037	0.0	CIRC -	30.028366	0.08982287944385837	0.28953809114218887	
630.0630735192111	-0.598247918129637	-6.66320394353189	-1.9288989271975086	-0.2315567944157787	1.4967915629865967	400.35324342356085	0.9089999198913574	5.0037	0.0	CIRC -	30.028366	0.08978382219718317	0.2894852001445837	
630.0711678071639	-0.5981882861875247	-6.662206897459774	-1.928910853585931	-0.23394087946142336	1.4968118378469146	400.35324342356085	0.9589998722076416	5.0037	0.0	CIRC -	30.028366	0.08978830819793472	0.2895303137945781	
630.0797157598697	-0.5983397513204897	-6.661448379156107	-1.9290169984428907	-0.23590038507922936	1.4968094525692301	400.34943099504386	1.0090000629425049	5.0037	0.0	CIRC -	30.028366	0.08982126967953614	0.2895792159072866	
630.0866676392616	-0.5981560849387842	-6.662558725918236	-1.9289382842793026	-0.23831428609593014	1.4968106452080725	400.34943099504386	1.059000015258789	5.0037	0.0	CIRC -	30.028366	0.08977873359853142	0.28951914176388077	
630.0946315139955	-0.5981608554941532	-6.662786519937105	-1.9294046060666197	-0.23113937082099348	1.4968022967361767	400.34943099504386	1.1089999675750732	5.0037	0.0	CIRC -	30.028366	0.08977638015329954	0.28957923239672295	
