#Ecrbk	CADC1	CADC2	CADC3	CADC4	CADC5	MCurr	Time	FieldX	FieldZ	Pol	Temperature	NORMtey	NORMdiode	
#java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.Double	java.lang.String	java.lang.Double	java.lang.Double	java.lang.Double
#End = 1683902259766 # java.lang.Long
#Writable Dims = -1  # [I
#Start = 1683902106501 # java.lang.Long
#PlotEnable = NORMtey NORMdiode CADC1 CADC3 CADC2  # [Ljava.lang.String;
#PlotRange = NaN NaN  # [D
#PlotDomain = Ecrbk # java.lang.String
#Type = builtin_classes$MonitorScan$6 # java.lang.String
630.002127848801	-0.6273948187952249	-6.71740103043996	-1.9337792053399687	-0.23866492191554972	1.4968058746527035	400.54386484940903	0.07200002670288086	5.0038	0.0	CIRC +	30.062031	0.09339844620742158	0.2878760991903017	
630.008912827404	-0.6272206935242572	-6.717242409473941	-1.9336110432632123	-0.24145688944524166	1.4967975261808077	400.54386484940903	0.12199997901916504	5.0038	0.0	CIRC +	30.062031	0.09337472958242962	0.28785786270509817	
630.0061917047809	-0.627322067825848	-6.7164504972826915	-1.932996834259457	-0.23492599914511647	1.496814223124599	400.54386484940903	0.17199993133544922	5.0038	0.0	CIRC +	30.062031	0.09340083249026356	0.2878003545237919	
630.0066451076466	-0.6273697733795377	-6.715195841220651	-1.932575832748145	-0.23982655214789483	1.4967903703477543	400.54386484940903	0.2219998836517334	5.0038	0.0	CIRC +	30.062031	0.09342538746651027	0.2877914328105213	
630.0068370081513	-0.6273006003266876	-6.71545583648826	-1.9337255365920678	-0.23717412336274538	1.496803489375019	400.5400524208921	0.2820000648498535	5.0038	0.0	CIRC +	30.062031	0.09341146983921263	0.28795149334245024	
630.0064707002916	-0.627170602692883	-6.715749225643452	-1.9337601231184929	-0.23222228688975055	1.49679871881965	400.5400524208921	0.3320000171661377	5.0038	0.0	CIRC +	30.062031	0.09338803186665927	0.2879440637441632	
630.0074561551019	-0.6270227154764448	-6.7164242592281616	-1.9341083736604279	-0.23694513670503464	1.496813030485757	400.5400524208921	0.3819999694824219	5.0038	0.0	CIRC +	30.062031	0.09335662716882942	0.28796697454051123	
630.008275962447	-0.6271479425548805	-6.717174429059933	-1.934015347830733	-0.22991095281348273	1.4968046820138612	400.5400524208921	0.43199992179870605	5.0038	0.0	CIRC +	30.062031	0.09336484397988898	0.2879209656166987	
630.0135434896972	-0.6269416160351723	-6.716585265471865	-1.9340976399108478	-0.23729457988581198	1.4968201863188104	400.5400524208921	0.48199987411499023	5.0038	0.0	CIRC +	30.062031	0.09334231477088638	0.2879584734602443	
630.0196135254379	-0.6269416160351723	-6.71539739718499	-1.9339914950538881	-0.23838822970414922	1.4968249568741794	400.5400524208921	0.5320000648498535	5.0038	0.0	CIRC +	30.062031	0.09335882583776477	0.28799360345593145	
630.0287972347681	-0.6268521681220041	-6.715293637605715	-1.9329109642628155	-0.23695944837114155	1.4968261495130217	400.5362399923752	0.5820000171661377	5.0038	0.0	CIRC +	30.062031	0.09334694831684281	0.28783714734952076	
630.0361321927033	-0.6266243741031355	-6.716378938952157	-1.9334631560467743	-0.23702265822978047	1.4968094525692301	400.5362399923752	0.6319999694824219	5.0038	0.0	CIRC +	30.062031	0.09329794816504162	0.28787285137137003	
630.0389492527147	-0.6266541900741917	-6.714171364455164	-1.9342681872652885	-0.23461472040729092	1.4968356906237597	400.5362399923752	0.681999921798706	5.0038	0.0	CIRC +	30.062031	0.09333306465660084	0.2880874023420534	
630.045377299192	-0.6267400600708332	-6.712879736589015	-1.934133419076115	-0.23634762464507067	1.4968201863188104	400.5362399923752	0.7319998741149902	5.0038	0.0	CIRC +	30.062031	0.09336381473583434	0.2881227572920735	
